_id,employee_id,project_id,project_resource_id,is_active,allocation_percentage,reporting_manager,start_date,end_date,duhead_id,coehead_id
4897,AFT00699,40,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00640
5420,AFT00689,7,2,TRUE,80,AFT00628,00:00.0,00:00.0,AFT00599,AFT00599
4934,AFTI0020,30,0,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00599
4675,AFT00609,40,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00640
6175,AFT00591,13,0,TRUE,100,AFT00050,00:00.0,00:00.0,AFT00304,AFT00304
4443,AFT00371,11,1,TRUE,100,AFT00430,00:00.0,00:00.0,AFT00304,AFT00640
4444,AFT00374,11,-1,TRUE,100,AFT00430,00:00.0,00:00.0,AFT00304,AFT00640
5083,AFT00375,7,2,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
5444,AFT00715,26,1,TRUE,100,AFT00571,00:00.0,00:00.0,AFT00599,AFT00599
6849,AFT00935,7,2,TRUE,100,AFT00858,00:00.0,00:00.0,AFT00628,AFT00599
4737,AFT00628,1,2,FALSE,100,AFT00001,00:00.0,00:00.0,AFT00001,AFT00599
5016,AFT00408,34,-100,TRUE,0,,00:00.0,00:00.0,AFT00304,AFT00599
5017,AFT00408,34,-100,TRUE,0,,00:00.0,00:00.0,AFT00304,AFT00599
4311,AFT00304,8,4,TRUE,100,AFT00001,00:00.0,00:00.0,AFT00001,AFT00001
5007,AFT00423,32,-100,TRUE,0,,00:00.0,00:00.0,AFT00304,AFT00599
5024,AFT00423,32,-100,TRUE,0,,00:00.0,00:00.0,AFT00304,AFT00599
5307,AFT00304,93,1,TRUE,100,AFT00001,00:00.0,00:00.0,AFT00001,AFT00001
6093,AFT00793,133,-100,TRUE,0,,00:00.0,00:00.0,,
6094,AFT00793,133,-100,TRUE,0,,00:00.0,00:00.0,,
5006,AFT00435,37,-100,TRUE,0,,00:00.0,00:00.0,AFT00129,AFT00640
5001,AFT00435,37,-100,TRUE,0,,00:00.0,00:00.0,AFT00129,AFT00640
6095,AFT00793,133,-100,TRUE,0,,00:00.0,00:00.0,,
6091,AFT00807,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6138,AFTC0237,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6096,AFT00809,148,5,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
4856,AFT00684,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6136,AFT00553,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
4432,AFTU0013,14,1,TRUE,100,AFT00595,00:00.0,00:00.0,AFT00000,AFT00599
5108,AFT00680,7,2,TRUE,100,AFT00734,00:00.0,00:00.0,AFT00640,AFT00640
4676,AFT00610,40,1,TRUE,100,AFT00609,00:00.0,00:00.0,AFT00304,AFT00640
6174,AFT00621,133,1,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
5705,AFT00757,43,-100,TRUE,0,,00:00.0,00:00.0,,
5107,AFT00671,73,0,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00599
5706,AFT00757,43,-100,TRUE,0,,00:00.0,00:00.0,,
5288,AFT00330,23,3,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
5411,AFT00423,111,2,TRUE,100,AFT00606,00:00.0,00:00.0,AFT00599,AFT00599
5507,AFT00649,110,1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00599
5622,AFT00387,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
5419,AFT00689,76,1,TRUE,20,AFT00687,00:00.0,00:00.0,AFT00628,AFT00599
6855,AFT00937,7,2,TRUE,100,AFT00197,00:00.0,00:00.0,AFT00304,AFT00304
6851,AFT00813,7,5,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6847,AFT00808,19,1,TRUE,100,AFT00117,00:00.0,00:00.0,AFT00640,AFT00640
4362,AFT00192,20,1,TRUE,100,AFT00625,00:00.0,00:00.0,AFT00640,AFT00640
4787,AFT00648,7,2,FALSE,100,AFT00129,00:00.0,00:00.0,AFT00640,AFT00640
5037,AFT00648,7,-100,TRUE,0,,00:00.0,00:00.0,AFT00640,AFT00640
5027,AFT00648,7,-100,TRUE,0,,00:00.0,00:00.0,AFT00640,AFT00640
5028,AFT00648,7,-100,TRUE,0,,00:00.0,00:00.0,AFT00640,AFT00640
5029,AFT00648,7,-100,TRUE,0,,00:00.0,00:00.0,AFT00640,AFT00640
5033,AFT00648,7,-100,TRUE,0,,00:00.0,00:00.0,AFT00640,AFT00640
5034,AFT00648,7,-100,TRUE,0,,00:00.0,00:00.0,AFT00640,AFT00640
5035,AFT00648,7,-100,TRUE,0,,00:00.0,00:00.0,AFT00640,AFT00640
5036,AFT00648,7,-100,TRUE,0,,00:00.0,00:00.0,AFT00640,AFT00640
5038,AFT00648,7,-100,TRUE,0,,00:00.0,00:00.0,AFT00640,AFT00640
5039,AFT00648,7,-100,TRUE,0,,00:00.0,00:00.0,AFT00640,AFT00640
5040,AFT00648,7,-100,TRUE,0,,00:00.0,00:00.0,AFT00640,AFT00640
5041,AFT00648,7,-100,TRUE,0,,00:00.0,00:00.0,AFT00640,AFT00640
5042,AFT00648,7,-100,TRUE,0,,00:00.0,00:00.0,AFT00640,AFT00640
4789,AFT00649,37,1,FALSE,100,AFT00099,00:00.0,00:00.0,AFT00129,AFT00640
5340,AFT00639,97,0,TRUE,100,AFT00734,00:00.0,00:00.0,AFT00640,AFT00640
4543,AFT00506,28,1,TRUE,100,AFT00562,00:00.0,00:00.0,AFT00599,AFT00599
5938,AFT00368,136,1,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00628,AFT00599
5512,AFTU0013,93,1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
5066,AFT00661,3,-100,TRUE,0,,00:00.0,00:00.0,AFT00628,AFT00599
5067,AFT00661,3,-100,TRUE,0,,00:00.0,00:00.0,AFT00628,AFT00599
5068,AFT00661,3,-100,TRUE,0,,00:00.0,00:00.0,AFT00628,AFT00599
5069,AFT00661,3,-100,TRUE,0,,00:00.0,00:00.0,AFT00628,AFT00599
5070,AFT00661,3,-100,TRUE,0,,00:00.0,00:00.0,AFT00628,AFT00599
4808,AFT00661,3,0,FALSE,100,AFT00543,00:00.0,00:00.0,AFT00628,AFT00599
5019,AFT00662,75,-100,TRUE,0,,00:00.0,00:00.0,AFT00304,AFT00599
5102,AFT00662,75,0,TRUE,100,AFT00625,00:00.0,00:00.0,AFT00304,AFT00599
4821,AFT00663,7,2,FALSE,100,AFT00560,00:00.0,00:00.0,AFT00599,AFT00599
4546,AFT00508,28,1,TRUE,100,AFT00358,00:00.0,00:00.0,AFT00599,AFT00599
4838,AFT00675,7,2,FALSE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
4847,AFT00680,7,2,FALSE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
4855,AFT00684,7,2,FALSE,100,AFT00129,00:00.0,00:00.0,AFT00640,AFT00640
4862,AFT00686,7,2,FALSE,100,AFT00129,00:00.0,00:00.0,AFT00640,AFT00640
5316,AFT00736,98,1,TRUE,100,AFT00625,00:00.0,00:00.0,AFT00640,AFT00640
4591,AFT00543,3,1,TRUE,20,AFT00304,00:00.0,00:00.0,AFT00628,AFT00599
5196,AFT00736,19,0,TRUE,100,AFT00625,00:00.0,00:00.0,AFT00129,AFT00640
5183,AFT00695,21,1,TRUE,100,AFT00625,00:00.0,00:00.0,AFT00640,AFT00640
4496,AFT00455,29,1,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00599,AFT00599
5407,AFT00663,112,1,TRUE,100,AFT00628,00:00.0,00:00.0,AFT00628,AFT00599
5442,AFT00657,7,2,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
5084,AFT00476,70,0,TRUE,100,AFT00358,00:00.0,00:00.0,AFT00599,AFT00640
4562,AFT00515,34,1,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00599
5449,AFT00740,90,5,TRUE,100,AFTC0230,00:00.0,00:00.0,AFT00628,AFT00599
5500,AFT00479,93,0,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
4503,AFT00460,44,1,TRUE,100,AFT00497,00:00.0,00:00.0,AFT00304,AFT00640
5919,AFT00671,120,5,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00628,AFT00304
6167,AFT00815,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
4586,AFT00536,28,1,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
5948,AFT00619,9,1,TRUE,100,AFT00252,00:00.0,00:00.0,AFT00628,AFT00599
4535,AFT00491,70,1,TRUE,100,AFT00562,00:00.0,00:00.0,AFT00599,AFT00599
6166,AFT00802,39,5,TRUE,100,AFT00050,00:00.0,00:00.0,AFT00304,AFT00304
6178,AFTI0081,149,5,TRUE,100,AFT00099,00:00.0,00:00.0,AFT00640,AFT00640
6885,AFT00665,153,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6177,AFTI0080,149,5,TRUE,100,AFT00099,00:00.0,00:00.0,AFT00640,AFT00640
6872,AFT00954,7,2,TRUE,100,AFT00531,00:00.0,00:00.0,AFT00304,AFT00304
5510,AFT00385,56,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00640
4971,AFT00687,73,-2,TRUE,0,,00:00.0,00:00.0,AFT00304,AFT00599
6158,AFT00454,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
4869,AFT00688,32,1,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00599
5141,AFTC0230,7,2,TRUE,70,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
5154,AFT00729,60,2,TRUE,100,AFT00627,00:00.0,00:00.0,AFT00599,AFT00599
4879,AFT00691,31,1,TRUE,100,AFT00160,00:00.0,00:00.0,AFT00304,AFT00640
5187,AFTI0025,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640, 
4884,AFT00695,20,0,TRUE,100,AFT00625,00:00.0,00:00.0,AFT00129,AFT00640
4887,AFT00696,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00640
4688,AFT00614,43,5,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
4895,AFT00698,44,0,TRUE,100,AFT00497,00:00.0,00:00.0,AFT00304,AFT00640
5184,AFT00722,70,1,TRUE,100,AFT00491,00:00.0,00:00.0,AFT00599,AFT00599
5508,AFT00743,112,1,TRUE,100,AFT00606,00:00.0,00:00.0,AFT00628,AFT00599
5114,AFT00703,7,2,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
4903,AFT00703,7,2,FALSE,100,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
5522,AFT00731,114,2,TRUE,100,AFT00628,00:00.0,00:00.0,AFT00599,AFT00599
6241,AFT00827,20,0,TRUE,100,AFT00625,00:00.0,00:00.0,AFT00640,AFT00640
4912,AFT00711,7,2,TRUE,100,AFT00627,00:00.0,00:00.0,AFT00599,AFT00599
5119,AFT00717,7,2,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
4973,AFT00717,7,2,TRUE,100,AFT00129,00:00.0,00:00.0,AFT00599,AFT00599
4968,AFT00720,7,2,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
5121,AFT00721,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
5947,AFTC0262,85,4,TRUE,100,AFT00828,00:00.0,00:00.0,AFT00001,AFT00001
5139,AFTC0230,7,2,TRUE,50,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
5140,AFTC0230,86,0,TRUE,10,AFT00628,00:00.0,00:00.0,AFT00628,AFT00599
5144,AFTC0232,7,2,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
6247,AFT00822,136,1,TRUE,100,AFT00843,00:00.0,00:00.0,AFT00628,AFT00628
5147,AFTI0022,11,1,TRUE,100,AFT00430,00:00.0,00:00.0,AFT00304,AFT00640
5117,AFT00715,42,1,TRUE,100,AFT00627,00:00.0,00:00.0,AFT00628,AFT00599
5134,AFT00733,42,0,FALSE,100,AFT00627,00:00.0,00:00.0,AFT00628,AFT00599
5116,AFT00715,42,0,FALSE,100,AFT00627,00:00.0,00:00.0,AFT00628,AFT00599
4883,AFT00694,44,1,TRUE,100,AFT00497,00:00.0,00:00.0,AFT00304,AFT00640
4394,AFT00314,40,1,TRUE,100,AFT00609,00:00.0,00:00.0,AFT00304,AFT00640
5136,AFT00735,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00599
5408,AFT00743,108,2,TRUE,100,AFT00428,00:00.0,00:00.0,AFT00599,AFT00599
4969,AFT00719,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00599
5414,AFT00488,7,2,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
5155,AFT00512,60,2,TRUE,100,AFT00628,00:00.0,00:00.0,AFT00599,AFT00599
4694,AFT00615,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
5146,AFT00737,87,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00599
5166,AFT00099,93,1,TRUE,100,AFT00001,00:00.0,00:00.0,AFT00129,AFT00640
5163,AFT00633,93,1,TRUE,100,AFT00099,00:00.0,00:00.0,AFT00129,AFT00640
5409,AFT00744,7,2,TRUE,100,AFT00628,00:00.0,00:00.0,AFT00599,AFT00599
5412,AFT00479,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
5417,AFT00701,102,0,TRUE,100,AFTC0230,00:00.0,00:00.0,AFT00628,AFT00599
5093,AFT00606,73,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00599
4722,AFT00625,20,1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
5506,AFTC0230,113,0,TRUE,15,AFT00628,00:00.0,00:00.0,AFT00628,AFT00628
6860,AFT00942,7,2,TRUE,100,AFT00531,00:00.0,00:00.0,AFT00304,AFT00304
6852,AFTI0098,45,5,TRUE,100,AFT00531,00:00.0,00:00.0,AFT00304,AFT00304
6853,AFTI0100,44,5,TRUE,100,AFT00531,00:00.0,00:00.0,AFT00304,AFT00304
6854,AFTI0104,7,2,TRUE,100,AFT00531,00:00.0,00:00.0,AFT00304,AFT00304
4320,AFT00599,8,4,TRUE,100,AFT00001,00:00.0,00:00.0,AFT00001,AFT00001
5177,AFT00623,70,1,TRUE,100,AFT00491,00:00.0,00:00.0,AFT00599,AFT00640
4390,AFT00292,30,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00599
5331,AFT00476,45,0,TRUE,100,AFT00183,00:00.0,00:00.0,AFT00304,AFT00640
5338,AFT00416,73,1,TRUE,100,AFT00687,00:00.0,00:00.0,AFT00304,AFT00599
5320,AFT00021,7,2,TRUE,50,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
5332,AFT00548,92,0,TRUE,100,AFT00226,00:00.0,00:00.0,AFT00640,AFT00640
4481,AFT00430,45,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00640
5385,AFT00428,108,2,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
6192,AFT00821,103,5,TRUE,100,AFT00292,00:00.0,00:00.0,AFT00304,AFT00304
5519,AFT00627,96,2,TRUE,50,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
5204,AFT00737,95,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00599
5424,AFT00704,41,5,TRUE,100,AFT00632,00:00.0,00:00.0,AFT00640,AFT00640
5631,AFTC0237,92,1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
5667,AFTC0238,92,1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
5158,AFT00720,91,2,TRUE,100,AFT00627,00:00.0,00:00.0,AFT00599,AFT00599
4387,AFT00252,9,1,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00628,AFT00599
5942,AFT00726,136,0,TRUE,100,AFT00633,00:00.0,00:00.0,AFT00628,AFT00640
5388,AFT00507,109,1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00599
5523,AFT00689,99,1,TRUE,80,AFT00628,00:00.0,00:00.0,AFT00628,AFT00599
6871,AFT00953,7,2,TRUE,100,AFT00562,00:00.0,00:00.0,AFT00599,AFT00599
6884,AFT00665,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6887,AFT00696,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
5165,AFT00648,93,0,TRUE,100,AFT00099,00:00.0,00:00.0,AFT00129,AFT00640
4899,AFT00700,47,1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
5514,AFT00430,23,3,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6888,AFT00696,74,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
5529,AFT00509,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00640
4335,AFT00706,85,4,TRUE,100,AFT00001,00:00.0,00:00.0,AFT00001,AFT00001
6188,AFT00511,7,2,TRUE,100,AFT00628,00:00.0,00:00.0,AFT00628,AFT00599
6889,AFT00696,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
4453,AFT00385,40,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00640
5315,AFT00548,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
5402,AFT00705,7,2,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
5278,AFT00686,97,1,TRUE,100,AFT00734,00:00.0,00:00.0,AFT00640,AFT00640
6895,AFT00385,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6183,AFT00803,43,-100,TRUE,0,,00:00.0,00:00.0,,
6184,AFT00803,43,-100,TRUE,0,,00:00.0,00:00.0,,
6185,AFT00803,43,-100,TRUE,0,,00:00.0,00:00.0,,
6186,AFT00803,43,-100,TRUE,0,,00:00.0,00:00.0,,
6187,AFT00803,43,-100,TRUE,0,,00:00.0,00:00.0,,
6896,AFT00385,74,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
5940,AFT00617,136,1,TRUE,100,AFTC0253,00:00.0,00:00.0,AFT00628,AFT00599
5516,AFT00618,20,0,TRUE,100,AFT00625,00:00.0,00:00.0,AFT00640,AFT00640
6133,AFT00801,108,5,TRUE,40,AFT00001,00:00.0,00:00.0,AFT00001,AFT00599
6899,AFT00962,13,5,TRUE,100,AFT00050,00:00.0,00:00.0,AFT00304,AFT00304
6870,AFT00952,7,2,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00599,AFT00599
6202,AFT00801,141,5,TRUE,50,AFT00001,00:00.0,00:00.0,AFT00001,AFT00599
6901,AFT00960,7,2,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00599,AFT00599
6876,AFTP0022,7,2,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
6179,AFT00818,108,5,TRUE,100,AFT00801,00:00.0,00:00.0,AFT00001,AFT00001
5406,AFT00739,33,1,TRUE,100,AFT00734,00:00.0,00:00.0,AFT00640,AFT00640
6196,AFT00814,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
5520,AFT00627,42,0,TRUE,50,AFT00628,00:00.0,00:00.0,AFT00628,AFT00599
5135,AFT00734,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
5327,AFT00512,100,2,TRUE,100,AFT00627,00:00.0,00:00.0,AFT00599,AFT00599
5329,AFTI0024,28,0,TRUE,100,AFT00538,00:00.0,00:00.0,AFT00599,AFT00599
5328,AFT00375,100,2,TRUE,100,AFT00627,00:00.0,00:00.0,AFT00599,AFT00599
5160,AFT00642,92,1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
5325,AFT00512,7,2,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
5330,AFT00671,73,5,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00599,AFT00599
5137,AFT090011,14,1,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00129,AFT00599
4392,AFT00309,23,3,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00640
5324,AFT00375,7,2,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
5318,AFT00416,73,0,TRUE,100,AFT00687,00:00.0,00:00.0,AFT00304,AFT00599
5322,AFT00369,96,2,TRUE,100,AFT00627,00:00.0,00:00.0,AFT00599,AFT00599
5916,AFT00786,7,2,TRUE,100,AFT00628,00:00.0,00:00.0,AFT00628,AFT00599
5956,AFTC0247,93,-100,TRUE,0,,00:00.0,00:00.0,,
5949,AFT00783,128,1,TRUE,100,AFT00628,00:00.0,00:00.0,AFT00628,AFT00599
5538,AFT00679,45,0,TRUE,100,AFT00183,00:00.0,00:00.0,AFT00304,AFT00640
4606,AFT00555,27,1,TRUE,100,AFT00562,00:00.0,00:00.0,AFT00599,AFT00640
5959,AFT00789,7,2,TRUE,100,AFT00084,00:00.0,00:00.0,AFT00599,AFT00599
6874,AFT00956,7,2,TRUE,100,AFT00562,00:00.0,00:00.0,AFT00599,AFT00599
6877,AFT00958,7,2,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
6134,AFT00801,141,5,TRUE,40,AFT00001,00:00.0,00:00.0,AFT00001,AFT00599
6883,AFT00665,153,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
5413,AFT00671,111,2,TRUE,100,AFT00606,00:00.0,00:00.0,AFT00599,AFT00599
5539,AFT00738,45,0,TRUE,100,AFT00606,00:00.0,00:00.0,AFT00304,AFT00599
4458,AFT00397,30,1,TRUE,100,AFT00292,00:00.0,00:00.0,AFT00304,AFT00640
5202,AFT00724,75,-1,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00640
5128,AFT00728,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
5551,AFTI0050,116,5,TRUE,100,AFT00628,00:00.0,00:00.0,AFT00628,AFT00628
5518,AFT00375,108,2,TRUE,100,AFT00428,00:00.0,00:00.0,AFT00599,AFT00599
5281,AFT00703,9,0,TRUE,100,AFT00252,00:00.0,00:00.0,AFT00628,AFT00599
5394,AFT00606,111,2,TRUE,50,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
6180,AFT00820,108,5,TRUE,100,AFT00801,00:00.0,00:00.0,AFT00001,AFT00001
6204,AFT00801,5,5,TRUE,25,AFT00001,00:00.0,00:00.0,AFT00599,AFT00599
6242,AFT00816,7,2,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
6226,AFT00509,123,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6515,AFT00759,133,5,TRUE,100,AFT00930,00:00.0,00:00.0,AFT00304,AFT00304
6921,AFT00976,7,2,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00599,AFT00599
6866,AFT00948,7,2,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00599,AFT00599
6230,AFT00616,93,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6182,AFT00817,44,5,TRUE,100,AFT00359,00:00.0,00:00.0,AFT00304,AFT00304
6238,AFT00803,43,0,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00599
6209,AFT00775,145,-1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00628
6210,AFT00369,130,2,TRUE,100,AFT00117,00:00.0,00:00.0,AFT00640,AFT00599
6890,AFT00696,74,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6886,AFT00665,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6893,AFT00882,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6920,AFTI00133,7,2,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00599,AFT00599
6882,AFT00937,44,5,TRUE,100,AFT00930,00:00.0,00:00.0,AFT00304,AFT00304
6873,AFT00955,7,2,TRUE,100,AFT00531,00:00.0,00:00.0,AFT00304,AFT00304
5314,AFT00581,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6267,AFT00725,133,5,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
5960,AFT00790,136,0,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00628,AFT00599
6892,AFT00882,129,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6894,AFT00385,129,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6205,AFT00614,145,-1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
4494,AFT00454,41,1,TRUE,100,AFT00632,00:00.0,00:00.0,AFT00304,AFT00640
6181,AFTI0053,44,5,TRUE,100,AFT00359,00:00.0,00:00.0,AFT00304,AFT00304
6265,AFT00616,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
5958,AFT00369,24,5,TRUE,100,AFT00099,00:00.0,00:00.0,AFT00640,AFT00599
6900,AFT00959,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6211,AFT00763,136,0,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00628,AFT00599
6221,AFTI0082,7,2,TRUE,100,AFTC0230,00:00.0,00:00.0,AFT00001,AFT00001
5422,AFT00687,73,1,TRUE,10,AFT00599,00:00.0,00:00.0,AFT00304,AFT00599
5333,AFT00606,73,1,TRUE,50,AFT00304,00:00.0,00:00.0,AFT00304,AFT00599
5416,AFT00726,105,2,TRUE,100,AFT00099,00:00.0,00:00.0,AFT00640,AFT00640
5404,AFT00724,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
4479,AFT00428,14,-1,TRUE,100,AFT00595,00:00.0,00:00.0,AFT00628,AFT00599
5317,AFT00684,98,1,TRUE,100,AFT00625,00:00.0,00:00.0,AFT00640,AFT00640
5313,AFT00639,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
5400,AFT00472,30,5,TRUE,100,AFT00292,00:00.0,00:00.0,AFT00599,AFT00599
4520,AFT00472,75,1,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00599
5104,AFT00663,7,2,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
5181,AFT00675,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
5198,AFT00733,96,2,TRUE,100,AFT00627,00:00.0,00:00.0,AFT00599,AFT00599
5323,AFT00734,33,0,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6875,AFT00957,7,2,TRUE,100,AFT00531,00:00.0,00:00.0,AFT00304,AFT00304
4803,AFT00657,26,1,TRUE,100,AFT00571,00:00.0,00:00.0,AFT00599,AFT00599
5423,AFT00687,7,2,TRUE,90,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
